-2.50	-2.40	5.0	15.0		0.000	0.000	0.004	0.000	0.000
-2.50	-2.40	15.0	25.0		0.000	0.000	0.001	0.000	0.000
-2.50	-2.40	25.0	28.0		0.000	0.000	0.002	0.000	0.000
-2.50	-2.40	28.0	29.5		0.043	0.008	0.010	0.014	0.014
-2.50	-2.40	29.5	30.5		0.145	0.017	0.018	0.027	0.027
-2.50	-2.40	30.5	31.5		0.251	0.019	0.020	0.064	0.064
-2.50	-2.40	31.5	32.5		0.311	0.020	0.021	0.025	0.025
-2.50	-2.40	32.5	33.5		0.413	0.020	0.020	0.034	0.034
-2.50	-2.40	33.5	34.5		0.460	0.019	0.019	0.000	0.000
-2.50	-2.40	34.5	36.0		0.522	0.015	0.015	0.041	0.041
-2.50	-2.40	36.0	39.0		0.569	0.009	0.009	0.020	0.020
-2.50	-2.40	39.0	42.5		0.626	0.007	0.007	0.015	0.015
-2.50	-2.40	42.5	47.5		0.649	0.006	0.006	0.000	0.000
-2.50	-2.40	47.5	55.0		0.654	0.008	0.008	0.015	0.015
-2.50	-2.40	55.0	80.0		0.711	0.014	0.013	0.015	0.015
-2.40	-2.30	5.0	15.0		0.000	0.000	0.004	0.000	0.000
-2.40	-2.30	15.0	25.0		0.000	0.000	0.001	0.000	0.000
-2.40	-2.30	25.0	28.0		0.002	0.001	0.003	0.003	0.003
-2.40	-2.30	28.0	29.5		0.032	0.007	0.008	0.000	0.000
-2.40	-2.30	29.5	30.5		0.125	0.015	0.017	0.074	0.074
-2.40	-2.30	30.5	31.5		0.309	0.020	0.020	0.026	0.026
-2.40	-2.30	31.5	32.5		0.428	0.020	0.020	0.000	0.000
-2.40	-2.30	32.5	33.5		0.567	0.020	0.020	0.020	0.020
-2.40	-2.30	33.5	34.5		0.625	0.018	0.018	0.000	0.000
-2.40	-2.30	34.5	36.0		0.668	0.014	0.014	0.000	0.000
-2.40	-2.30	36.0	39.0		0.732	0.008	0.008	0.010	0.010
-2.40	-2.30	39.0	42.5		0.783	0.006	0.006	0.013	0.013
-2.40	-2.30	42.5	47.5		0.818	0.005	0.004	0.000	0.000
-2.40	-2.30	47.5	55.0		0.842	0.006	0.005	0.019	0.019
-2.40	-2.30	55.0	80.0		0.867	0.010	0.009	0.010	0.010
-2.30	-2.20	5.0	15.0		0.002	0.001	0.004	0.000	0.000
-2.30	-2.20	15.0	25.0		0.000	0.000	0.001	0.000	0.000
-2.30	-2.20	25.0	28.0		0.001	0.001	0.002	0.000	0.000
-2.30	-2.20	28.0	29.5		0.045	0.008	0.009	0.017	0.017
-2.30	-2.20	29.5	30.5		0.199	0.016	0.017	0.048	0.048
-2.30	-2.20	30.5	31.5		0.433	0.020	0.021	0.000	0.000
-2.30	-2.20	31.5	32.5		0.544	0.020	0.020	0.031	0.031
-2.30	-2.20	32.5	33.5		0.628	0.018	0.018	0.029	0.029
-2.30	-2.20	33.5	34.5		0.710	0.016	0.016	0.028	0.028
-2.30	-2.20	34.5	36.0		0.735	0.012	0.011	0.017	0.017
-2.30	-2.20	36.0	39.0		0.765	0.007	0.007	0.021	0.021
-2.30	-2.20	39.0	42.5		0.805	0.005	0.005	0.008	0.008
-2.30	-2.20	42.5	47.5		0.827	0.004	0.004	0.008	0.008
-2.30	-2.20	47.5	55.0		0.850	0.006	0.006	0.006	0.006
-2.30	-2.20	55.0	80.0		0.865	0.010	0.010	0.014	0.014
-2.20	-2.10	5.0	15.0		0.000	0.000	0.003	0.000	0.000
-2.20	-2.10	15.0	25.0		0.006	0.002	0.002	0.004	0.004
-2.20	-2.10	25.0	28.0		0.019	0.004	0.005	0.010	0.010
