-2.40	-2.10	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-2.40	-2.10	15.0	21.5		0.000	0.000	0.001	0.000	0.000
-2.40	-2.10	21.5	24.0		0.029	0.004	0.005	0.010	0.010
-2.40	-2.10	24.0	25.5		0.747	0.013	0.012	0.029	0.029
-2.40	-2.10	25.5	26.5		0.816	0.013	0.012	0.000	0.000
-2.40	-2.10	26.5	27.5		0.829	0.012	0.012	0.027	0.027
-2.40	-2.10	27.5	28.5		0.843	0.011	0.011	0.016	0.016
-2.40	-2.10	28.5	29.5		0.852	0.011	0.010	0.016	0.016
-2.40	-2.10	29.5	32.5		0.857	0.005	0.005	0.000	0.000
-2.40	-2.10	32.5	37.5		0.874	0.003	0.003	0.005	0.005
-2.40	-2.10	37.5	42.5		0.875	0.003	0.003	0.007	0.007
-2.40	-2.10	42.5	47.5		0.884	0.003	0.003	0.005	0.005
-2.40	-2.10	47.5	55.0		0.894	0.004	0.004	0.012	0.012
-2.40	-2.10	55.0	80.0		0.882	0.005	0.005	0.000	0.000
-2.40	-2.10	80.0	150.0		0.878	0.013	0.012	0.000	0.000
-2.10	-1.60	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-2.10	-1.60	15.0	21.5		0.001	0.000	0.001	0.000	0.000
-2.10	-1.60	21.5	24.0		0.023	0.003	0.003	0.000	0.000
-2.10	-1.60	24.0	25.5		0.884	0.007	0.007	0.000	0.000
-2.10	-1.60	25.5	26.5		0.915	0.007	0.007	0.008	0.008
-2.10	-1.60	26.5	27.5		0.916	0.007	0.006	0.017	0.017
-2.10	-1.60	27.5	28.5		0.923	0.006	0.006	0.009	0.009
-2.10	-1.60	28.5	29.5		0.919	0.006	0.006	0.011	0.011
-2.10	-1.60	29.5	32.5		0.921	0.003	0.003	0.013	0.013
-2.10	-1.60	32.5	37.5		0.925	0.002	0.002	0.002	0.002
-2.10	-1.60	37.5	42.5		0.928	0.002	0.002	0.000	0.000
-2.10	-1.60	42.5	47.5		0.928	0.002	0.002	0.004	0.004
-2.10	-1.60	47.5	55.0		0.928	0.002	0.002	0.005	0.005
-2.10	-1.60	55.0	80.0		0.930	0.002	0.002	0.000	0.000
-2.10	-1.60	80.0	150.0		0.925	0.006	0.006	0.013	0.013
-1.60	-1.20	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-1.60	-1.20	15.0	21.5		0.002	0.001	0.001	0.001	0.001
-1.60	-1.20	21.5	24.0		0.032	0.003	0.004	0.005	0.005
-1.60	-1.20	24.0	25.5		0.890	0.007	0.007	0.017	0.017
-1.60	-1.20	25.5	26.5		0.932	0.007	0.006	0.009	0.009
-1.60	-1.20	26.5	27.5		0.935	0.007	0.006	0.000	0.000
-1.60	-1.20	27.5	28.5		0.929	0.006	0.006	0.010	0.010
-1.60	-1.20	28.5	29.5		0.948	0.005	0.005	0.022	0.022
-1.60	-1.20	29.5	32.5		0.934	0.003	0.003	0.008	0.008
-1.60	-1.20	32.5	37.5		0.944	0.002	0.002	0.000	0.000
-1.60	-1.20	37.5	42.5		0.951	0.001	0.001	0.002	0.002
-1.60	-1.20	42.5	47.5		0.950	0.001	0.001	0.002	0.002
-1.60	-1.20	47.5	55.0		0.954	0.002	0.002	0.000	0.000
-1.60	-1.20	55.0	80.0		0.956	0.002	0.002	0.004	0.004
-1.60	-1.20	80.0	150.0		0.955	0.005	0.004	0.007	0.007
-1.20	-0.80	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-1.20	-0.80	15.0	21.5		0.000	0.000	0.001	0.000	0.000
-1.20	-0.80	21.5	24.0		0.018	0.002	0.003	0.003	0.003
-1.20	-0.80	24.0	25.5		0.878	0.007	0.007	0.010	0.010
-1.20	-0.80	25.5	26.5		0.913	0.007	0.007	0.000	0.000
-1.20	-0.80	26.5	27.5		0.926	0.006	0.006	0.010	0.010
-1.20	-0.80	27.5	28.5		0.937	0.006	0.005	0.015	0.015
-1.20	-0.80	28.5	29.5		0.944	0.005	0.005	0.011	0.011
-1.20	-0.80	29.5	32.5		0.946	0.002	0.002	0.007	0.007
-1.20	-0.80	32.5	37.5		0.951	0.001	0.001	0.003	0.003
-1.20	-0.80	37.5	42.5		0.954	0.001	0.001	0.001	0.001
-1.20	-0.80	42.5	47.5		0.956	0.001	0.001	0.000	0.000
-1.20	-0.80	47.5	55.0		0.957	0.002	0.001	0.003	0.003
-1.20	-0.80	55.0	80.0		0.954	0.002	0.002	0.003	0.003
-1.20	-0.80	80.0	150.0		0.950	0.005	0.004	0.007	0.007
-0.80	-0.30	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-0.80	-0.30	15.0	21.5		0.000	0.000	0.000	0.000	0.000
-0.80	-0.30	21.5	24.0		0.010	0.001	0.002	0.002	0.002
-0.80	-0.30	24.0	25.5		0.939	0.004	0.004	0.009	0.009
-0.80	-0.30	25.5	26.5		0.963	0.004	0.004	0.010	0.010
-0.80	-0.30	26.5	27.5		0.973	0.003	0.003	0.000	0.000
-0.80	-0.30	27.5	28.5		0.973	0.003	0.003	0.005	0.005
-0.80	-0.30	28.5	29.5		0.975	0.003	0.002	0.000	0.000
-0.80	-0.30	29.5	32.5		0.977	0.001	0.001	0.002	0.002
-0.80	-0.30	32.5	37.5		0.980	0.001	0.001	0.003	0.003
-0.80	-0.30	37.5	42.5		0.979	0.001	0.001	0.002	0.002
-0.80	-0.30	42.5	47.5		0.979	0.001	0.001	0.000	0.000
-0.80	-0.30	47.5	55.0		0.981	0.001	0.001	0.004	0.004
-0.80	-0.30	55.0	80.0		0.979	0.001	0.001	0.003	0.003
-0.80	-0.30	80.0	150.0		0.973	0.003	0.003	0.000	0.000
-0.30	-0.20	5.0	15.0		0.000	0.000	0.005	0.000	0.000
-0.30	-0.20	15.0	21.5		0.000	0.000	0.001	0.000	0.000
-0.30	-0.20	21.5	24.0		0.007	0.003	0.004	0.000	0.000
-0.30	-0.20	24.0	25.5		0.849	0.014	0.013	0.054	0.054
-0.30	-0.20	25.5	26.5		0.912	0.013	0.012	0.000	0.000
-0.30	-0.20	26.5	27.5		0.913	0.013	0.011	0.000	0.000
-0.30	-0.20	27.5	28.5		0.923	0.011	0.010	0.012	0.012
-0.30	-0.20	28.5	29.5		0.929	0.010	0.009	0.014	0.014
-0.30	-0.20	29.5	32.5		0.928	0.005	0.005	0.010	0.010
-0.30	-0.20	32.5	37.5		0.932	0.003	0.003	0.008	0.008
-0.30	-0.20	37.5	42.5		0.933	0.003	0.003	0.013	0.013
-0.30	-0.20	42.5	47.5		0.934	0.003	0.003	0.005	0.005
-0.30	-0.20	47.5	55.0		0.942	0.004	0.003	0.007	0.007
-0.30	-0.20	55.0	80.0		0.942	0.004	0.004	0.004	0.004
-0.30	-0.20	80.0	150.0		0.944	0.011	0.009	0.019	0.019
-0.20	0.20	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-0.20	0.20	15.0	21.5		0.000	0.000	0.000	0.000	0.000
-0.20	0.20	21.5	24.0		0.005	0.001	0.001	0.003	0.003
-0.20	0.20	24.0	25.5		0.936	0.005	0.004	0.009	0.009
-0.20	0.20	25.5	26.5		0.951	0.005	0.004	0.012	0.012
