-2.50	-2.40	0.0	10.0		0.033	0.012	0.017	0.028	0.028
-2.50	-2.40	10.0	12.0		0.037	0.017	0.028	0.028	0.028
-2.50	-2.40	12.0	13.0		0.198	0.042	0.049	0.097	0.097
-2.50	-2.40	13.0	14.0		0.405	0.049	0.051	0.131	0.131
-2.50	-2.40	14.0	15.0		0.504	0.048	0.048	0.051	0.051
-2.50	-2.40	15.0	20.0		0.671	0.015	0.015	0.025	0.025
-2.50	-2.40	20.0	25.0		0.722	0.011	0.010	0.015	0.015
-2.50	-2.40	25.0	30.0		0.807	0.008	0.007	0.008	0.008
-2.50	-2.40	30.0	35.0		0.816	0.006	0.006	0.011	0.011
-2.50	-2.40	35.0	40.0		0.851	0.004	0.004	0.015	0.015
-2.50	-2.40	40.0	45.0		0.865	0.004	0.004	0.010	0.010
-2.50	-2.40	45.0	50.0		0.885	0.004	0.004	0.007	0.007
-2.50	-2.40	50.0	60.0		0.900	0.005	0.005	0.000	0.000
-2.50	-2.40	60.0	100.0		0.920	0.008	0.007	0.011	0.011
-2.50	-2.40	100.0	200.0		0.955	0.018	0.014	0.000	0.000
-2.40	-2.30	0.0	10.0		0.010	0.005	0.010	0.000	0.000
-2.40	-2.30	10.0	12.0		0.054	0.017	0.024	0.000	0.000
-2.40	-2.30	12.0	13.0		0.215	0.039	0.044	0.045	0.045
-2.40	-2.30	13.0	14.0		0.477	0.047	0.048	0.055	0.055
-2.40	-2.30	14.0	15.0		0.596	0.042	0.041	0.000	0.000
-2.40	-2.30	15.0	20.0		0.720	0.014	0.013	0.016	0.016
-2.40	-2.30	20.0	25.0		0.846	0.008	0.008	0.011	0.011
-2.40	-2.30	25.0	30.0		0.904	0.006	0.005	0.021	0.021
-2.40	-2.30	30.0	35.0		0.926	0.004	0.004	0.008	0.008
-2.40	-2.30	35.0	40.0		0.949	0.003	0.003	0.006	0.006
-2.40	-2.30	40.0	45.0		0.963	0.002	0.002	0.000	0.000
-2.40	-2.30	45.0	50.0		0.968	0.002	0.002	0.000	0.000
