-2.40	-2.10	5.0	15.0		0.000	0.000	0.008	0.000	0.000
-2.40	-2.10	15.0	21.5		0.000	0.000	0.004	0.000	0.000
-2.40	-2.10	21.5	24.0		0.038	0.012	0.016	0.000	0.000
-2.40	-2.10	24.0	25.5		0.630	0.036	0.035	0.044	0.044
-2.40	-2.10	25.5	26.5		0.748	0.041	0.037	0.062	0.062
-2.40	-2.10	26.5	27.5		0.734	0.034	0.031	0.000	0.000
-2.40	-2.10	27.5	28.5		0.770	0.035	0.032	0.085	0.085
-2.40	-2.10	28.5	29.5		0.704	0.032	0.030	0.056	0.056
-2.40	-2.10	29.5	32.5		0.801	0.014	0.014	0.000	0.000
-2.40	-2.10	32.5	37.5		0.795	0.009	0.009	0.000	0.000
-2.40	-2.10	37.5	42.5		0.824	0.008	0.008	0.000	0.000
-2.40	-2.10	42.5	47.5		0.837	0.008	0.008	0.009	0.009
-2.40	-2.10	47.5	55.0		0.858	0.010	0.010	0.011	0.011
-2.40	-2.10	55.0	80.0		0.852	0.016	0.015	0.018	0.018
-2.40	-2.10	80.0	150.0		0.840	0.052	0.042	0.000	0.000
-2.10	-1.60	5.0	15.0		0.000	0.000	0.005	0.000	0.000
-2.10	-1.60	15.0	21.5		0.001	0.001	0.003	0.000	0.000
-2.10	-1.60	21.5	24.0		0.010	0.005	0.007	0.000	0.000
-2.10	-1.60	24.0	25.5		0.783	0.024	0.022	0.056	0.056
-2.10	-1.60	25.5	26.5		0.911	0.020	0.017	0.045	0.045
-2.10	-1.60	26.5	27.5		0.847	0.022	0.020	0.039	0.039
-2.10	-1.60	27.5	28.5		0.874	0.018	0.016	0.020	0.020
-2.10	-1.60	28.5	29.5		0.867	0.018	0.017	0.041	0.041
-2.10	-1.60	29.5	32.5		0.881	0.008	0.008	0.000	0.000
-2.10	-1.60	32.5	37.5		0.880	0.005	0.005	0.007	0.007
-2.10	-1.60	37.5	42.5		0.882	0.005	0.004	0.005	0.005
-2.10	-1.60	42.5	47.5		0.895	0.004	0.004	0.018	0.018
-2.10	-1.60	47.5	55.0		0.884	0.006	0.006	0.011	0.011
-2.10	-1.60	55.0	80.0		0.883	0.009	0.008	0.000	0.000
-2.10	-1.60	80.0	150.0		0.848	0.030	0.026	0.046	0.046
-1.60	-1.20	5.0	15.0		0.000	0.000	0.008	0.000	0.000
-1.60	-1.20	15.0	21.5		0.009	0.004	0.006	0.000	0.000
-1.60	-1.20	21.5	24.0		0.033	0.009	0.012	0.030	0.030
-1.60	-1.20	24.0	25.5		0.786	0.026	0.024	0.028	0.028
-1.60	-1.20	25.5	26.5		0.850	0.027	0.024	0.032	0.032
-1.60	-1.20	26.5	27.5		0.852	0.024	0.022	0.041	0.041
-1.60	-1.20	27.5	28.5		0.850	0.023	0.021	0.081	0.081
-1.60	-1.20	28.5	29.5		0.911	0.017	0.014	0.000	0.000
-1.60	-1.20	29.5	32.5		0.885	0.009	0.009	0.000	0.000
-1.60	-1.20	32.5	37.5		0.905	0.005	0.005	0.009	0.009
-1.60	-1.20	37.5	42.5		0.917	0.004	0.004	0.004	0.004
-1.60	-1.20	42.5	47.5		0.923	0.004	0.004	0.007	0.007
-1.60	-1.20	47.5	55.0		0.932	0.005	0.004	0.010	0.010
-1.60	-1.20	55.0	80.0		0.949	0.006	0.006	0.020	0.020
-1.60	-1.20	80.0	150.0		0.932	0.019	0.015	0.032	0.032
-1.20	-0.80	5.0	15.0		0.000	0.000	0.008	0.000	0.000
-1.20	-0.80	15.0	21.5		0.000	0.000	0.003	0.000	0.000
-1.20	-0.80	21.5	24.0		0.015	0.006	0.009	0.000	0.000
-1.20	-0.80	24.0	25.5		0.854	0.023	0.020	0.024	0.024
-1.20	-0.80	25.5	26.5		0.887	0.023	0.020	0.000	0.000
-1.20	-0.80	26.5	27.5		0.890	0.022	0.019	0.037	0.037
-1.20	-0.80	27.5	28.5		0.904	0.019	0.016	0.031	0.031
-1.20	-0.80	28.5	29.5		0.899	0.018	0.016	0.041	0.041
-1.20	-0.80	29.5	32.5		0.916	0.007	0.007	0.020	0.020
-1.20	-0.80	32.5	37.5		0.931	0.004	0.004	0.004	0.004
-1.20	-0.80	37.5	42.5		0.938	0.003	0.003	0.005	0.005
-1.20	-0.80	42.5	47.5		0.937	0.003	0.003	0.005	0.005
-1.20	-0.80	47.5	55.0		0.941	0.004	0.004	0.008	0.008
-1.20	-0.80	55.0	80.0		0.928	0.007	0.006	0.008	0.008
-1.20	-0.80	80.0	150.0		0.908	0.022	0.019	0.038	0.038
-0.80	-0.30	5.0	15.0		0.000	0.000	0.006	0.000	0.000
-0.80	-0.30	15.0	21.5		0.000	0.000	0.002	0.000	0.000
-0.80	-0.30	21.5	24.0		0.014	0.004	0.006	0.000	0.000
-0.80	-0.30	24.0	25.5		0.912	0.014	0.012	0.000	0.000
-0.80	-0.30	25.5	26.5		0.937	0.014	0.012	0.000	0.000
-0.80	-0.30	26.5	27.5		0.953	0.011	0.009	0.000	0.000
-0.80	-0.30	27.5	28.5		0.967	0.009	0.007	0.012	0.012
-0.80	-0.30	28.5	29.5		0.958	0.009	0.007	0.000	0.000
-0.80	-0.30	29.5	32.5		0.961	0.004	0.004	0.000	0.000
-0.80	-0.30	32.5	37.5		0.963	0.002	0.002	0.005	0.005
-0.80	-0.30	37.5	42.5		0.967	0.002	0.002	0.000	0.000
-0.80	-0.30	42.5	47.5		0.963	0.002	0.002	0.003	0.003
-0.80	-0.30	47.5	55.0		0.963	0.003	0.003	0.003	0.003
-0.80	-0.30	55.0	80.0		0.961	0.004	0.004	0.008	0.008
-0.80	-0.30	80.0	150.0		0.955	0.013	0.011	0.019	0.019
-0.30	-0.20	5.0	15.0		0.000	0.000	0.058	0.000	0.000
-0.30	-0.20	15.0	21.5		0.000	0.000	0.011	0.000	0.000
-0.30	-0.20	21.5	24.0		0.019	0.010	0.018	0.000	0.000
-0.30	-0.20	24.0	25.5		0.792	0.047	0.041	0.000	0.000
-0.30	-0.20	25.5	26.5		0.769	0.053	0.046	0.140	0.140
-0.30	-0.20	26.5	27.5		0.857	0.043	0.035	0.000	0.000
-0.30	-0.20	27.5	28.5		0.850	0.040	0.033	0.052	0.052
-0.30	-0.20	28.5	29.5		0.898	0.031	0.025	0.078	0.078
-0.30	-0.20	29.5	32.5		0.859	0.017	0.016	0.027	0.027
-0.30	-0.20	32.5	37.5		0.869	0.010	0.010	0.013	0.013
-0.30	-0.20	37.5	42.5		0.883	0.008	0.008	0.018	0.018
-0.30	-0.20	42.5	47.5		0.884	0.008	0.008	0.009	0.009
-0.30	-0.20	47.5	55.0		0.887	0.012	0.011	0.000	0.000
-0.30	-0.20	55.0	80.0		0.871	0.018	0.017	0.030	0.030
-0.30	-0.20	80.0	150.0		0.845	0.063	0.049	0.000	0.000
-0.20	0.20	5.0	15.0		0.000	0.000	0.011	0.000	0.000
-0.20	0.20	15.0	21.5		0.000	0.000	0.002	0.000	0.000
-0.20	0.20	21.5	24.0		0.008	0.004	0.005	0.018	0.018
-0.20	0.20	24.0	25.5		0.898	0.014	0.013	0.000	0.000
-0.20	0.20	25.5	26.5		0.932	0.014	0.012	0.000	0.000
-0.20	0.20	26.5	27.5		0.943	0.013	0.011	0.000	0.000
-0.20	0.20	27.5	28.5		0.949	0.011	0.009	0.031	0.031
-0.20	0.20	28.5	29.5		0.940	0.011	0.010	0.000	0.000
-0.20	0.20	29.5	32.5		0.952	0.005	0.004	0.000	0.000
-0.20	0.20	32.5	37.5		0.958	0.003	0.003	0.003	0.003
-0.20	0.20	37.5	42.5		0.956	0.002	0.002	0.003	0.003
-0.20	0.20	42.5	47.5		0.955	0.003	0.002	0.004	0.004
-0.20	0.20	47.5	55.0		0.965	0.003	0.003	0.003	0.003
-0.20	0.20	55.0	80.0		0.948	0.006	0.005	0.019	0.019
-0.20	0.20	80.0	150.0		0.952	0.015	0.012	0.000	0.000
0.20	0.30	5.0	15.0		0.000	0.000	0.047	0.000	0.000
0.20	0.30	15.0	21.5		0.000	0.000	0.010	0.000	0.000
0.20	0.30	21.5	24.0		0.008	0.007	0.019	0.000	0.000
0.20	0.30	24.0	25.5		0.777	0.046	0.041	0.088	0.088
0.20	0.30	25.5	26.5		0.807	0.045	0.039	0.088	0.088
0.20	0.30	26.5	27.5		0.819	0.049	0.041	0.000	0.000
0.20	0.30	27.5	28.5		0.828	0.040	0.034	0.000	0.000
0.20	0.30	28.5	29.5		0.905	0.032	0.025	0.083	0.083
0.20	0.30	29.5	32.5		0.864	0.016	0.015	0.000	0.000
0.20	0.30	32.5	37.5		0.884	0.010	0.009	0.000	0.000
0.20	0.30	37.5	42.5		0.893	0.008	0.008	0.033	0.033
0.20	0.30	42.5	47.5		0.878	0.009	0.008	0.028	0.028
0.20	0.30	47.5	55.0		0.870	0.012	0.011	0.028	0.028
0.20	0.30	55.0	80.0		0.904	0.017	0.014	0.063	0.063
0.20	0.30	80.0	150.0		0.928	0.046	0.031	0.053	0.053
0.30	0.80	5.0	15.0		0.000	0.000	0.007	0.000	0.000
0.30	0.80	15.0	21.5		0.000	0.000	0.002	0.000	0.000
0.30	0.80	21.5	24.0		0.010	0.004	0.005	0.008	0.008
0.30	0.80	24.0	25.5		0.891	0.015	0.014	0.041	0.041
0.30	0.80	25.5	26.5		0.937	0.014	0.012	0.000	0.000
0.30	0.80	26.5	27.5		0.953	0.011	0.009	0.013	0.013
0.30	0.80	27.5	28.5		0.942	0.011	0.010	0.000	0.000
0.30	0.80	28.5	29.5		0.956	0.009	0.008	0.012	0.012
0.30	0.80	29.5	32.5		0.959	0.004	0.004	0.000	0.000
0.30	0.80	32.5	37.5		0.961	0.003	0.002	0.004	0.004
0.30	0.80	37.5	42.5		0.964	0.002	0.002	0.000	0.000
0.30	0.80	42.5	47.5		0.963	0.002	0.002	0.004	0.004
0.30	0.80	47.5	55.0		0.964	0.003	0.003	0.003	0.003
0.30	0.80	55.0	80.0		0.955	0.005	0.004	0.006	0.006
0.30	0.80	80.0	150.0		0.965	0.012	0.010	0.000	0.000
0.80	1.20	5.0	15.0		0.000	0.000	0.009	0.000	0.000
0.80	1.20	15.0	21.5		0.000	0.000	0.004	0.000	0.000
0.80	1.20	21.5	24.0		0.030	0.009	0.011	0.000	0.000
0.80	1.20	24.0	25.5		0.845	0.022	0.020	0.024	0.024
0.80	1.20	25.5	26.5		0.856	0.025	0.022	0.000	0.000
0.80	1.20	26.5	27.5		0.892	0.020	0.018	0.034	0.034
0.80	1.20	27.5	28.5		0.909	0.018	0.015	0.000	0.000
0.80	1.20	28.5	29.5		0.907	0.017	0.015	0.035	0.035
0.80	1.20	29.5	32.5		0.923	0.007	0.007	0.010	0.010
0.80	1.20	32.5	37.5		0.931	0.004	0.004	0.005	0.005
0.80	1.20	37.5	42.5		0.939	0.003	0.003	0.000	0.000
0.80	1.20	42.5	47.5		0.938	0.003	0.003	0.000	0.000
0.80	1.20	47.5	55.0		0.937	0.004	0.004	0.007	0.007
0.80	1.20	55.0	80.0		0.932	0.007	0.006	0.017	0.017
0.80	1.20	80.0	150.0		0.943	0.018	0.014	0.000	0.000
1.20	1.60	5.0	15.0		0.000	0.000	0.007	0.000	0.000
1.20	1.60	15.0	21.5		0.002	0.002	0.004	0.000	0.000
1.20	1.60	21.5	24.0		0.032	0.009	0.012	0.026	0.026
1.20	1.60	24.0	25.5		0.784	0.027	0.025	0.047	0.047
1.20	1.60	25.5	26.5		0.855	0.028	0.025	0.041	0.041
1.20	1.60	26.5	27.5		0.861	0.024	0.022	0.048	0.048
1.20	1.60	27.5	28.5		0.896	0.020	0.018	0.035	0.035
1.20	1.60	28.5	29.5		0.878	0.019	0.017	0.000	0.000
1.20	1.60	29.5	32.5		0.897	0.009	0.008	0.000	0.000
1.20	1.60	32.5	37.5		0.911	0.005	0.005	0.000	0.000
1.20	1.60	37.5	42.5		0.925	0.004	0.004	0.008	0.008
1.20	1.60	42.5	47.5		0.926	0.004	0.004	0.000	0.000
1.20	1.60	47.5	55.0		0.932	0.005	0.005	0.013	0.013
1.20	1.60	55.0	80.0		0.934	0.007	0.006	0.010	0.010
1.20	1.60	80.0	150.0		0.949	0.020	0.015	0.000	0.000
1.60	2.10	5.0	15.0		0.003	0.002	0.006	0.000	0.000
1.60	2.10	15.0	21.5		0.000	0.000	0.002	0.000	0.000
1.60	2.10	21.5	24.0		0.028	0.007	0.009	0.015	0.015
1.60	2.10	24.0	25.5		0.723	0.024	0.023	0.066	0.066
1.60	2.10	25.5	26.5		0.817	0.026	0.023	0.000	0.000
1.60	2.10	26.5	27.5		0.826	0.023	0.021	0.024	0.024
1.60	2.10	27.5	28.5		0.845	0.020	0.018	0.048	0.048
1.60	2.10	28.5	29.5		0.848	0.019	0.017	0.000	0.000
1.60	2.10	29.5	32.5		0.857	0.009	0.009	0.022	0.022
1.60	2.10	32.5	37.5		0.867	0.006	0.005	0.000	0.000
1.60	2.10	37.5	42.5		0.872	0.005	0.005	0.007	0.007
1.60	2.10	42.5	47.5		0.879	0.005	0.004	0.010	0.010
1.60	2.10	47.5	55.0		0.867	0.006	0.006	0.010	0.010
1.60	2.10	55.0	80.0		0.871	0.009	0.009	0.000	0.000
1.60	2.10	80.0	150.0		0.871	0.030	0.026	0.000	0.000
2.10	2.40	5.0	15.0		0.000	0.000	0.008	0.000	0.000
2.10	2.40	15.0	21.5		0.000	0.000	0.004	0.000	0.000
2.10	2.40	21.5	24.0		0.034	0.012	0.016	0.022	0.022
2.10	2.40	24.0	25.5		0.462	0.041	0.041	0.066	0.066
2.10	2.40	25.5	26.5		0.621	0.043	0.041	0.094	0.094
2.10	2.40	26.5	27.5		0.645	0.040	0.038	0.066	0.066
2.10	2.40	27.5	28.5		0.620	0.038	0.037	0.047	0.047
2.10	2.40	28.5	29.5		0.647	0.034	0.033	0.000	0.000
2.10	2.40	29.5	32.5		0.650	0.017	0.017	0.026	0.026
2.10	2.40	32.5	37.5		0.690	0.011	0.011	0.000	0.000
2.10	2.40	37.5	42.5		0.722	0.010	0.009	0.014	0.014
2.10	2.40	42.5	47.5		0.752	0.010	0.010	0.015	0.015
2.10	2.40	47.5	55.0		0.776	0.012	0.012	0.036	0.036
2.10	2.40	55.0	80.0		0.753	0.020	0.019	0.000	0.000
2.10	2.40	80.0	150.0		0.782	0.057	0.049	0.114	0.114
