-2.50	-2.40	0.0	10.0		0.000	0.000	0.021	0.000	0.000
-2.50	-2.40	10.0	12.0		0.021	0.018	0.047	0.000	0.000
-2.50	-2.40	12.0	13.0		0.033	0.028	0.073	0.000	0.000
-2.50	-2.40	13.0	14.0		0.304	0.105	0.125	0.000	0.000
-2.50	-2.40	14.0	15.0		0.476	0.087	0.088	0.000	0.000
-2.50	-2.40	15.0	20.0		0.710	0.028	0.026	0.057	0.057
-2.50	-2.40	20.0	25.0		0.753	0.019	0.018	0.000	0.000
-2.50	-2.40	25.0	30.0		0.833	0.013	0.012	0.000	0.000
-2.50	-2.40	30.0	35.0		0.832	0.010	0.009	0.017	0.017
-2.50	-2.40	35.0	40.0		0.867	0.007	0.007	0.009	0.009
-2.50	-2.40	40.0	45.0		0.896	0.005	0.005	0.008	0.008
-2.50	-2.40	45.0	50.0		0.901	0.006	0.006	0.022	0.022
-2.50	-2.40	50.0	60.0		0.913	0.009	0.008	0.009	0.009
-2.50	-2.40	60.0	100.0		0.920	0.018	0.015	0.000	0.000
-2.50	-2.40	100.0	200.0		0.982	0.039	0.015	0.000	0.000
-2.40	-2.30	0.0	10.0		0.000	0.000	0.022	0.000	0.000
-2.40	-2.30	10.0	12.0		0.077	0.042	0.069	0.000	0.000
-2.40	-2.30	12.0	13.0		0.083	0.054	0.100	0.155	0.155
-2.40	-2.30	13.0	14.0		0.216	0.071	0.089	0.171	0.171
-2.40	-2.30	14.0	15.0		0.564	0.093	0.089	0.169	0.169
-2.40	-2.30	15.0	20.0		0.823	0.023	0.021	0.044	0.044
-2.40	-2.30	20.0	25.0		0.936	0.012	0.010	0.000	0.000
-2.40	-2.30	25.0	30.0		0.960	0.007	0.006	0.014	0.014
-2.40	-2.30	30.0	35.0		0.971	0.005	0.004	0.007	0.007
-2.40	-2.30	35.0	40.0		0.974	0.003	0.003	0.006	0.006
-2.40	-2.30	40.0	45.0		0.972	0.003	0.003	0.000	0.000
-2.40	-2.30	45.0	50.0		0.970	0.003	0.003	0.000	0.000
-2.40	-2.30	50.0	60.0		0.978	0.005	0.004	0.000	0.000
-2.40	-2.30	60.0	100.0		0.983	0.010	0.007	0.000	0.000
