-2.40	-2.10	0.0	6.0		0.000	0.000	0.015	0.000	0.000
-2.40	-2.10	6.0	7.0		0.000	0.000	0.034	0.000	0.000
-2.40	-2.10	7.0	8.0		0.000	0.000	0.025	0.000	0.000
-2.40	-2.10	8.0	9.0		0.879	0.044	0.035	0.000	0.000
-2.40	-2.10	9.0	10.0		0.916	0.036	0.027	0.045	0.045
-2.40	-2.10	10.0	12.0		0.933	0.020	0.016	0.021	0.021
-2.40	-2.10	12.0	15.0		0.932	0.012	0.011	0.000	0.000
-2.40	-2.10	15.0	20.0		0.952	0.007	0.006	0.028	0.028
-2.40	-2.10	20.0	25.0		0.942	0.005	0.005	0.011	0.011
-2.40	-2.10	25.0	30.0		0.954	0.004	0.003	0.010	0.010
-2.40	-2.10	30.0	35.0		0.947	0.003	0.003	0.010	0.010
-2.40	-2.10	35.0	40.0		0.949	0.003	0.003	0.004	0.004
-2.40	-2.10	40.0	45.0		0.945	0.003	0.003	0.006	0.006
-2.40	-2.10	45.0	50.0		0.945	0.003	0.003	0.000	0.000
-2.40	-2.10	50.0	60.0		0.945	0.004	0.004	0.000	0.000
-2.40	-2.10	60.0	100.0		0.945	0.006	0.005	0.008	0.008
-2.40	-2.10	100.0	200.0		0.914	0.024	0.020	0.000	0.000
-2.10	-1.60	0.0	6.0		0.000	0.000	0.011	0.000	0.000
-2.10	-1.60	6.0	7.0		0.000	0.000	0.020	0.000	0.000
-2.10	-1.60	7.0	8.0		0.009	0.008	0.021	0.000	0.000
-2.10	-1.60	8.0	9.0		0.969	0.024	0.015	0.000	0.000
-2.10	-1.60	9.0	10.0		0.967	0.022	0.014	0.000	0.000
-2.10	-1.60	10.0	12.0		0.951	0.013	0.011	0.000	0.000
-2.10	-1.60	12.0	15.0		0.980	0.006	0.005	0.021	0.021
-2.10	-1.60	15.0	20.0		0.964	0.004	0.004	0.000	0.000
-2.10	-1.60	20.0	25.0		0.970	0.003	0.003	0.006	0.006
-2.10	-1.60	25.0	30.0		0.968	0.002	0.002	0.003	0.003
-2.10	-1.60	30.0	35.0		0.972	0.002	0.002	0.000	0.000
-2.10	-1.60	35.0	40.0		0.969	0.001	0.001	0.002	0.002
-2.10	-1.60	40.0	45.0		0.970	0.001	0.001	0.000	0.000
-2.10	-1.60	45.0	50.0		0.971	0.002	0.001	0.000	0.000
-2.10	-1.60	50.0	60.0		0.970	0.002	0.002	0.004	0.004
-2.10	-1.60	60.0	100.0		0.971	0.003	0.002	0.003	0.003
-2.10	-1.60	100.0	200.0		0.967	0.009	0.007	0.000	0.000
-1.60	-1.20	0.0	6.0		0.000	0.000	0.026	0.000	0.000
-1.60	-1.20	6.0	7.0		0.000	0.000	0.028	0.000	0.000
-1.60	-1.20	7.0	8.0		0.022	0.014	0.028	0.031	0.031
-1.60	-1.20	8.0	9.0		0.924	0.039	0.028	0.000	0.000
-1.60	-1.20	9.0	10.0		0.962	0.025	0.016	0.000	0.000
-1.60	-1.20	10.0	12.0		0.977	0.013	0.009	0.014	0.014
-1.60	-1.20	12.0	15.0		0.989	0.007	0.005	0.000	0.000
-1.60	-1.20	15.0	20.0		0.986	0.004	0.003	0.000	0.000
-1.60	-1.20	20.0	25.0		0.987	0.002	0.002	0.003	0.003
-1.60	-1.20	25.0	30.0		0.986	0.002	0.002	0.000	0.000
-1.60	-1.20	30.0	35.0		0.987	0.001	0.001	0.001	0.001
-1.60	-1.20	35.0	40.0		0.985	0.001	0.001	0.002	0.002
-1.60	-1.20	40.0	45.0		0.986	0.001	0.001	0.001	0.001
-1.60	-1.20	45.0	50.0		0.986	0.001	0.001	0.000	0.000
-1.60	-1.20	50.0	60.0		0.988	0.001	0.001	0.003	0.003
-1.60	-1.20	60.0	100.0		0.987	0.002	0.002	0.002	0.002
-1.60	-1.20	100.0	200.0		0.986	0.006	0.004	0.000	0.000
-1.20	-0.80	0.0	6.0		0.000	0.000	0.054	0.000	0.000
-1.20	-0.80	6.0	7.0		0.000	0.000	0.036	0.000	0.000
-1.20	-0.80	7.0	8.0		0.014	0.011	0.031	0.000	0.000
-1.20	-0.80	8.0	9.0		0.979	0.027	0.014	0.041	0.041
-1.20	-0.80	9.0	10.0		1.000	0.018	0.000	0.031	0.031
-1.20	-0.80	10.0	12.0		0.975	0.015	0.010	0.000	0.000
-1.20	-0.80	12.0	15.0		0.978	0.008	0.006	0.015	0.015
-1.20	-0.80	15.0	20.0		0.977	0.004	0.004	0.010	0.010
-1.20	-0.80	20.0	25.0		0.980	0.003	0.002	0.004	0.004
-1.20	-0.80	25.0	30.0		0.981	0.002	0.002	0.003	0.003
-1.20	-0.80	30.0	35.0		0.983	0.001	0.001	0.001	0.001
-1.20	-0.80	35.0	40.0		0.983	0.001	0.001	0.003	0.003
-1.20	-0.80	40.0	45.0		0.984	0.001	0.001	0.000	0.000
-1.20	-0.80	45.0	50.0		0.982	0.001	0.001	0.003	0.003
-1.20	-0.80	50.0	60.0		0.980	0.002	0.001	0.003	0.003
-1.20	-0.80	60.0	100.0		0.982	0.002	0.002	0.000	0.000
-1.20	-0.80	100.0	200.0		0.980	0.006	0.005	0.000	0.000
-0.80	-0.30	0.0	6.0		0.000	0.000	0.123	0.000	0.000
-0.80	-0.30	6.0	7.0		0.000	0.000	0.068	0.000	0.000
-0.80	-0.30	7.0	8.0		0.000	0.000	0.039	0.000	0.000
-0.80	-0.30	8.0	9.0		0.984	0.037	0.014	0.000	0.000
-0.80	-0.30	9.0	10.0		1.000	0.016	0.000	0.062	0.062
-0.80	-0.30	10.0	12.0		0.994	0.008	0.004	0.013	0.013
-0.80	-0.30	12.0	15.0		0.989	0.005	0.003	0.000	0.000
-0.80	-0.30	15.0	20.0		0.990	0.002	0.002	0.003	0.003
-0.80	-0.30	20.0	25.0		0.990	0.001	0.001	0.000	0.000
-0.80	-0.30	25.0	30.0		0.988	0.001	0.001	0.001	0.001
-0.80	-0.30	30.0	35.0		0.987	0.001	0.001	0.003	0.003
-0.80	-0.30	35.0	40.0		0.988	0.001	0.001	0.000	0.000
-0.80	-0.30	40.0	45.0		0.989	0.001	0.001	0.001	0.001
-0.80	-0.30	45.0	50.0		0.989	0.001	0.001	0.000	0.000
-0.80	-0.30	50.0	60.0		0.988	0.001	0.001	0.001	0.001
-0.80	-0.30	60.0	100.0		0.989	0.001	0.001	0.002	0.002
-0.80	-0.30	100.0	200.0		0.983	0.005	0.004	0.000	0.000
-0.30	-0.20	0.0	6.0		0.000	0.000	0.459	0.000	0.000
-0.30	-0.20	6.0	7.0		0.000	0.000	0.369	0.000	0.000
-0.30	-0.20	7.0	8.0		0.000	0.000	0.459	0.000	0.000
