-2.40	-2.10	3.0	6.5		0.000	0.000	0.014	0.000	0.000
-2.40	-2.10	6.5	7.5		0.000	0.000	0.028	0.000	0.000
-2.40	-2.10	7.5	8.5		0.000	0.000	0.023	0.000	0.000
-2.40	-2.10	8.5	9.5		0.000	0.000	0.020	0.000	0.000
-2.40	-2.10	9.5	11.0		0.000	0.000	0.011	0.000	0.000
-2.40	-2.10	11.0	13.5		0.623	0.026	0.025	0.081	0.081
-2.40	-2.10	13.5	17.5		0.952	0.008	0.007	0.024	0.024
-2.40	-2.10	17.5	22.5		0.940	0.006	0.006	0.010	0.010
-2.40	-2.10	22.5	27.5		0.953	0.004	0.004	0.015	0.015
-2.40	-2.10	27.5	32.5		0.951	0.003	0.003	0.012	0.012
-2.40	-2.10	32.5	37.5		0.946	0.003	0.003	0.005	0.005
-2.40	-2.10	37.5	42.5		0.948	0.003	0.003	0.000	0.000
-2.40	-2.10	42.5	47.5		0.944	0.003	0.003	0.005	0.005
-2.40	-2.10	47.5	55.0		0.947	0.004	0.003	0.000	0.000
-2.40	-2.10	55.0	80.0		0.944	0.005	0.004	0.005	0.005
-2.40	-2.10	80.0	150.0		0.939	0.013	0.011	0.019	0.019
-2.10	-1.60	3.0	6.5		0.000	0.000	0.009	0.000	0.000
-2.10	-1.60	6.5	7.5		0.000	0.000	0.019	0.000	0.000
-2.10	-1.60	7.5	8.5		0.000	0.000	0.015	0.000	0.000
-2.10	-1.60	8.5	9.5		0.000	0.000	0.013	0.000	0.000
-2.10	-1.60	9.5	11.0		0.000	0.000	0.007	0.000	0.000
-2.10	-1.60	11.0	13.5		0.634	0.020	0.020	0.066	0.066
-2.10	-1.60	13.5	17.5		0.968	0.005	0.005	0.006	0.006
-2.10	-1.60	17.5	22.5		0.965	0.004	0.003	0.009	0.009
-2.10	-1.60	22.5	27.5		0.968	0.003	0.002	0.000	0.000
-2.10	-1.60	27.5	32.5		0.971	0.002	0.002	0.000	0.000
-2.10	-1.60	32.5	37.5		0.970	0.002	0.002	0.002	0.002
-2.10	-1.60	37.5	42.5		0.969	0.001	0.001	0.003	0.003
-2.10	-1.60	42.5	47.5		0.972	0.001	0.001	0.002	0.002
-2.10	-1.60	47.5	55.0		0.970	0.002	0.002	0.003	0.003
-2.10	-1.60	55.0	80.0		0.970	0.002	0.002	0.003	0.003
-2.10	-1.60	80.0	150.0		0.967	0.006	0.005	0.006	0.006
-1.60	-1.20	3.0	6.5		0.000	0.000	0.018	0.000	0.000
-1.60	-1.20	6.5	7.5		0.000	0.000	0.026	0.000	0.000
-1.60	-1.20	7.5	8.5		0.000	0.000	0.019	0.000	0.000
-1.60	-1.20	8.5	9.5		0.000	0.000	0.016	0.000	0.000
-1.60	-1.20	9.5	11.0		0.000	0.000	0.010	0.000	0.000
-1.60	-1.20	11.0	13.5		0.570	0.028	0.028	0.039	0.039
-1.60	-1.20	13.5	17.5		0.982	0.006	0.004	0.000	0.000
-1.60	-1.20	17.5	22.5		0.986	0.003	0.002	0.004	0.004
-1.60	-1.20	22.5	27.5		0.986	0.002	0.002	0.003	0.003
-1.60	-1.20	27.5	32.5		0.989	0.001	0.001	0.004	0.004
-1.60	-1.20	32.5	37.5		0.985	0.001	0.001	0.000	0.000
-1.60	-1.20	37.5	42.5		0.986	0.001	0.001	0.001	0.001
-1.60	-1.20	42.5	47.5		0.985	0.001	0.001	0.001	0.001
-1.60	-1.20	47.5	55.0		0.988	0.001	0.001	0.002	0.002
-1.60	-1.20	55.0	80.0		0.988	0.001	0.001	0.002	0.002
-1.60	-1.20	80.0	150.0		0.990	0.003	0.003	0.004	0.004
-1.20	-0.80	3.0	6.5		0.000	0.000	0.035	0.000	0.000
-1.20	-0.80	6.5	7.5		0.000	0.000	0.030	0.000	0.000
-1.20	-0.80	7.5	8.5		0.000	0.000	0.020	0.000	0.000
-1.20	-0.80	8.5	9.5		0.000	0.000	0.019	0.000	0.000
-1.20	-0.80	9.5	11.0		0.000	0.000	0.012	0.000	0.000
-1.20	-0.80	11.0	13.5		0.622	0.027	0.026	0.041	0.041
-1.20	-0.80	13.5	17.5		0.981	0.005	0.004	0.006	0.006
-1.20	-0.80	17.5	22.5		0.981	0.003	0.003	0.008	0.008
-1.20	-0.80	22.5	27.5		0.979	0.002	0.002	0.006	0.006
-1.20	-0.80	27.5	32.5		0.982	0.002	0.001	0.000	0.000
-1.20	-0.80	32.5	37.5		0.984	0.001	0.001	0.003	0.003
-1.20	-0.80	37.5	42.5		0.984	0.001	0.001	0.002	0.002
-1.20	-0.80	42.5	47.5		0.982	0.001	0.001	0.002	0.002
-1.20	-0.80	47.5	55.0		0.982	0.001	0.001	0.000	0.000
-1.20	-0.80	55.0	80.0		0.981	0.002	0.002	0.003	0.003
-1.20	-0.80	80.0	150.0		0.983	0.004	0.003	0.009	0.009
-0.80	-0.30	3.0	6.5		0.000	0.000	0.074	0.000	0.000
-0.80	-0.30	6.5	7.5		0.000	0.000	0.046	0.000	0.000
-0.80	-0.30	7.5	8.5		0.000	0.000	0.034	0.000	0.000
-0.80	-0.30	8.5	9.5		0.000	0.000	0.020	0.000	0.000
-0.80	-0.30	9.5	11.0		0.000	0.000	0.009	0.000	0.000
-0.80	-0.30	11.0	13.5		0.647	0.021	0.021	0.000	0.000
-0.80	-0.30	13.5	17.5		0.991	0.003	0.002	0.003	0.003
-0.80	-0.30	17.5	22.5		0.990	0.002	0.002	0.003	0.003
-0.80	-0.30	22.5	27.5		0.989	0.001	0.001	0.002	0.002
-0.80	-0.30	27.5	32.5		0.988	0.001	0.001	0.003	0.003
-0.80	-0.30	32.5	37.5		0.988	0.001	0.001	0.001	0.001
-0.80	-0.30	37.5	42.5		0.988	0.001	0.001	0.001	0.001
-0.80	-0.30	42.5	47.5		0.990	0.001	0.001	0.001	0.001
-0.80	-0.30	47.5	55.0		0.988	0.001	0.001	0.002	0.002
-0.80	-0.30	55.0	80.0		0.988	0.001	0.001	0.001	0.001
-0.80	-0.30	80.0	150.0		0.987	0.003	0.002	0.000	0.000
-0.30	-0.20	3.0	6.5		0.000	0.000	0.308	0.000	0.000
-0.30	-0.20	6.5	7.5		0.000	0.000	0.369	0.000	0.000
-0.30	-0.20	7.5	8.5		0.000	0.000	0.308	0.000	0.000
-0.30	-0.20	8.5	9.5		0.000	0.000	0.154	0.000	0.000
-0.30	-0.20	9.5	11.0		0.000	0.000	0.062	0.000	0.000
-0.30	-0.20	11.0	13.5		0.678	0.057	0.052	0.000	0.000
-0.30	-0.20	13.5	17.5		0.963	0.013	0.010	0.000	0.000
-0.30	-0.20	17.5	22.5		0.964	0.008	0.007	0.019	0.019
-0.30	-0.20	22.5	27.5		0.958	0.006	0.005	0.000	0.000
-0.30	-0.20	27.5	32.5		0.955	0.004	0.004	0.000	0.000
-0.30	-0.20	32.5	37.5		0.954	0.003	0.003	0.005	0.005
-0.30	-0.20	37.5	42.5		0.959	0.003	0.003	0.004	0.004
-0.30	-0.20	42.5	47.5		0.958	0.003	0.003	0.004	0.004
-0.30	-0.20	47.5	55.0		0.950	0.004	0.004	0.000	0.000
-0.30	-0.20	55.0	80.0		0.953	0.005	0.005	0.011	0.011
-0.30	-0.20	80.0	150.0		0.942	0.014	0.011	0.000	0.000
-0.20	0.20	3.0	6.5		0.000	0.000	0.185	0.000	0.000
-0.20	0.20	6.5	7.5		0.000	0.000	0.116	0.000	0.000
-0.20	0.20	7.5	8.5		0.000	0.000	0.077	0.000	0.000
-0.20	0.20	8.5	9.5		0.000	0.000	0.051	0.000	0.000
-0.20	0.20	9.5	11.0		0.000	0.000	0.017	0.000	0.000
-0.20	0.20	11.0	13.5		0.684	0.026	0.025	0.035	0.035
-0.20	0.20	13.5	17.5		0.984	0.004	0.003	0.000	0.000
-0.20	0.20	17.5	22.5		0.989	0.002	0.002	0.000	0.000
-0.20	0.20	22.5	27.5		0.987	0.001	0.001	0.003	0.003
-0.20	0.20	27.5	32.5		0.986	0.001	0.001	0.000	0.000
-0.20	0.20	32.5	37.5		0.986	0.001	0.001	0.000	0.000
-0.20	0.20	37.5	42.5		0.986	0.001	0.001	0.001	0.001
-0.20	0.20	42.5	47.5		0.987	0.001	0.001	0.002	0.002
-0.20	0.20	47.5	55.0		0.985	0.001	0.001	0.001	0.001
-0.20	0.20	55.0	80.0		0.986	0.001	0.001	0.000	0.000
-0.20	0.20	80.0	150.0		0.984	0.004	0.003	0.000	0.000
0.20	0.30	3.0	6.5		0.000	0.000	0.369	0.000	0.000
0.20	0.30	6.5	7.5		0.000	0.000	0.231	0.000	0.000
0.20	0.30	7.5	8.5		0.000	0.000	0.154	0.000	0.000
0.20	0.30	8.5	9.5		0.000	0.000	0.123	0.000	0.000
0.20	0.30	9.5	11.0		0.000	0.000	0.060	0.000	0.000
0.20	0.30	11.0	13.5		0.592	0.066	0.063	0.185	0.185
0.20	0.30	13.5	17.5		0.970	0.014	0.010	0.014	0.014
0.20	0.30	17.5	22.5		0.951	0.009	0.007	0.000	0.000
0.20	0.30	22.5	27.5		0.963	0.005	0.005	0.013	0.013
0.20	0.30	27.5	32.5		0.962	0.004	0.004	0.005	0.005
0.20	0.30	32.5	37.5		0.958	0.003	0.003	0.008	0.008
0.20	0.30	37.5	42.5		0.955	0.003	0.003	0.006	0.006
