-2.50	-2.40	0.0	10.0		0.009	0.005	0.011	0.000	0.000
-2.50	-2.40	10.0	12.0		0.021	0.012	0.020	0.000	0.000
-2.50	-2.40	12.0	13.0		0.150	0.037	0.045	0.000	0.000
-2.50	-2.40	13.0	14.0		0.327	0.047	0.051	0.000	0.000
-2.50	-2.40	14.0	15.0		0.382	0.045	0.047	0.114	0.114
-2.50	-2.40	15.0	20.0		0.660	0.016	0.015	0.000	0.000
-2.50	-2.40	20.0	25.0		0.758	0.011	0.010	0.019	0.019
-2.50	-2.40	25.0	30.0		0.814	0.007	0.007	0.000	0.000
-2.50	-2.40	30.0	35.0		0.854	0.005	0.005	0.021	0.021
-2.50	-2.40	35.0	40.0		0.875	0.004	0.004	0.008	0.008
-2.50	-2.40	40.0	45.0		0.895	0.003	0.003	0.004	0.004
-2.50	-2.40	45.0	50.0		0.903	0.003	0.003	0.004	0.004
-2.50	-2.40	50.0	60.0		0.914	0.005	0.005	0.013	0.013
-2.50	-2.40	60.0	100.0		0.926	0.010	0.009	0.000	0.000
-2.50	-2.40	100.0	200.0		0.992	0.018	0.007	0.039	0.039
-2.40	-2.30	0.0	10.0		0.017	0.007	0.012	0.013	0.013
-2.40	-2.30	10.0	12.0		0.021	0.011	0.020	0.000	0.000
-2.40	-2.30	12.0	13.0		0.074	0.027	0.038	0.087	0.087
-2.40	-2.30	13.0	14.0		0.269	0.045	0.049	0.000	0.000
-2.40	-2.30	14.0	15.0		0.488	0.048	0.048	0.061	0.061
-2.40	-2.30	15.0	20.0		0.794	0.014	0.013	0.032	0.032
-2.40	-2.30	20.0	25.0		0.919	0.007	0.006	0.009	0.009
-2.40	-2.30	25.0	30.0		0.948	0.004	0.004	0.000	0.000
-2.40	-2.30	30.0	35.0		0.953	0.003	0.003	0.004	0.004
-2.40	-2.30	35.0	40.0		0.962	0.002	0.002	0.004	0.004
-2.40	-2.30	40.0	45.0		0.965	0.002	0.002	0.002	0.002
-2.40	-2.30	45.0	50.0		0.968	0.002	0.002	0.003	0.003
-2.40	-2.30	50.0	60.0		0.974	0.003	0.002	0.004	0.004
-2.40	-2.30	60.0	100.0		0.984	0.005	0.004	0.007	0.007
-2.40	-2.30	100.0	200.0		0.988	0.016	0.008	0.032	0.032
