-2.40	-2.10	0.0	10.0		0.000	0.000	0.007	0.000	0.000
-2.40	-2.10	10.0	15.0		0.000	0.000	0.008	0.000	0.000
-2.40	-2.10	15.0	16.0		0.000	0.000	0.030	0.000	0.000
-2.40	-2.10	16.0	17.0		0.056	0.027	0.042	0.000	0.000
-2.40	-2.10	17.0	18.0		0.915	0.043	0.031	0.078	0.078
-2.40	-2.10	18.0	19.0		0.922	0.036	0.026	0.000	0.000
-2.40	-2.10	19.0	20.0		0.912	0.038	0.028	0.000	0.000
-2.40	-2.10	20.0	22.0		0.961	0.017	0.013	0.048	0.048
-2.40	-2.10	22.0	25.0		0.958	0.010	0.009	0.000	0.000
-2.40	-2.10	25.0	30.0		0.938	0.007	0.007	0.016	0.016
-2.40	-2.10	30.0	35.0		0.943	0.005	0.005	0.000	0.000
-2.40	-2.10	35.0	40.0		0.940	0.005	0.004	0.000	0.000
-2.40	-2.10	40.0	45.0		0.948	0.004	0.004	0.005	0.005
-2.40	-2.10	45.0	50.0		0.945	0.005	0.005	0.012	0.012
-2.40	-2.10	50.0	60.0		0.946	0.007	0.006	0.007	0.007
-2.40	-2.10	60.0	100.0		0.942	0.012	0.010	0.029	0.029
-2.40	-2.10	100.0	200.0		0.975	0.055	0.021	0.056	0.056
-2.10	-1.60	0.0	10.0		0.000	0.000	0.005	0.000	0.000
-2.10	-1.60	10.0	15.0		0.000	0.000	0.004	0.000	0.000
-2.10	-1.60	15.0	16.0		0.000	0.000	0.013	0.000	0.000
-2.10	-1.60	16.0	17.0		0.033	0.015	0.025	0.000	0.000
-2.10	-1.60	17.0	18.0		0.917	0.027	0.021	0.000	0.000
-2.10	-1.60	18.0	19.0		0.955	0.022	0.016	0.028	0.028
-2.10	-1.60	19.0	20.0		0.979	0.016	0.010	0.000	0.000
-2.10	-1.60	20.0	22.0		0.967	0.010	0.008	0.015	0.015
-2.10	-1.60	22.0	25.0		0.966	0.007	0.006	0.007	0.007
-2.10	-1.60	25.0	30.0		0.959	0.004	0.004	0.011	0.011
-2.10	-1.60	30.0	35.0		0.963	0.003	0.003	0.004	0.004
-2.10	-1.60	35.0	40.0		0.956	0.003	0.003	0.008	0.008
-2.10	-1.60	40.0	45.0		0.962	0.002	0.002	0.000	0.000
-2.10	-1.60	45.0	50.0		0.959	0.003	0.003	0.000	0.000
-2.10	-1.60	50.0	60.0		0.958	0.004	0.003	0.000	0.000
-2.10	-1.60	60.0	100.0		0.967	0.006	0.005	0.000	0.000
-2.10	-1.60	100.0	200.0		0.985	0.019	0.010	0.000	0.000
-1.60	-1.20	0.0	10.0		0.000	0.000	0.010	0.000	0.000
-1.60	-1.20	10.0	15.0		0.008	0.005	0.011	0.000	0.000
-1.60	-1.20	15.0	16.0		0.016	0.013	0.035	0.000	0.000
-1.60	-1.20	16.0	17.0		0.048	0.023	0.036	0.000	0.000
-1.60	-1.20	17.0	18.0		0.931	0.032	0.024	0.035	0.035
-1.60	-1.20	18.0	19.0		0.939	0.032	0.022	0.034	0.034
-1.60	-1.20	19.0	20.0		0.968	0.021	0.014	0.022	0.022
-1.60	-1.20	20.0	22.0		0.961	0.014	0.011	0.000	0.000
-1.60	-1.20	22.0	25.0		0.969	0.008	0.006	0.019	0.019
-1.60	-1.20	25.0	30.0		0.967	0.004	0.004	0.006	0.006
-1.60	-1.20	30.0	35.0		0.977	0.003	0.002	0.006	0.006
-1.60	-1.20	35.0	40.0		0.978	0.002	0.002	0.002	0.002
-1.60	-1.20	40.0	45.0		0.978	0.002	0.002	0.000	0.000
-1.60	-1.20	45.0	50.0		0.975	0.002	0.002	0.000	0.000
-1.60	-1.20	50.0	60.0		0.977	0.003	0.003	0.006	0.006
-1.60	-1.20	60.0	100.0		0.982	0.005	0.004	0.000	0.000
-1.60	-1.20	100.0	200.0		0.969	0.024	0.015	0.000	0.000
-1.20	-0.80	0.0	10.0		0.000	0.000	0.017	0.000	0.000
-1.20	-0.80	10.0	15.0		0.000	0.000	0.007	0.000	0.000
-1.20	-0.80	15.0	16.0		0.000	0.000	0.020	0.000	0.000
-1.20	-0.80	16.0	17.0		0.009	0.007	0.020	0.022	0.022
-1.20	-0.80	17.0	18.0		0.938	0.032	0.023	0.036	0.036
